-1,-619.8917756435133,58.432679226851945,267.0,361.3439999999991,258.5477756435141,29.0
-1,-432.5504529024628,74.22994351388891,420.0,258.14399999999995,174.40645290246286,30.0
-1,-543.2556852240723,63.99376905092602,414.0,330.91199999999964,212.34368522407263,29.0
-1,-433.35943552059416,66.403375263889,397.0,268.12800000000004,165.2314355205941,30.0
-1,-521.5055327905678,73.09010650462966,368.0,240.5759999999998,280.92953279056803,30.0
-1,-363.9958825960202,57.59916539351856,366.0,250.17599999999985,113.81988259602036,28.0
-1,-482.1932240298389,77.51925360648157,403.0,260.35199999999986,221.84122402983903,29.0
-1,-648.4828262213954,86.37264788888893,447.0,311.8079999999995,336.6748262213959,30.0
-1,-399.13038809873694,61.75377056944456,371.0,272.7359999999999,126.39438809873708,29.0
-1,-517.7483792667815,73.00905428240745,394.0,267.0719999999998,250.6763792667817,30.0
-1,-403.4803368067948,61.236897953703846,338.0,221.18400000000003,182.29633680679476,30.0
-1,-573.0320771594907,84.65226579166672,410.0,302.9759999999999,270.0560771594908,30.0
-1,-566.572837360043,81.4275729583333,405.0,308.63999999999965,257.9328373600434,30.0
-1,-480.05664661380086,73.37183351388902,378.0,279.26399999999995,200.7926466138009,29.0
-1,-629.4183606835375,76.77251443518522,415.0,311.99999999999983,317.4183606835376,30.0
-1,-529.6392616468802,92.4895602268518,349.0,224.92799999999983,304.7112616468804,30.0
-1,-517.8415824876836,51.92750395370378,336.0,254.208,263.63358248768355,29.0
-1,-470.7220649797304,56.60309772222234,343.0,276.4800000000001,194.24206497973032,30.0
-1,-360.4529581541505,77.61683790740744,290.0,199.2,161.25295815415052,30.0
-1,-439.9542221092763,71.1711407731482,330.0,257.28000000000003,182.6742221092763,28.0
-1,-465.0855348415964,61.80092262500008,355.0,243.552,221.5335348415964,30.0
-1,-360.738803358226,49.50451606018526,269.0,208.60799999999992,152.13080335822607,30.0
-1,-469.73771028524527,76.12121118055559,346.0,233.47199999999987,236.2657102852454,29.0
-1,-413.5968965700895,80.48993387037036,345.0,230.88,182.71689657008952,29.0
-1,-344.55111727429323,59.35399233333334,317.0,202.27199999999985,142.2791172742934,30.0
-1,-497.2626292766262,86.9846493472224,325.0,212.73599999999988,284.52662927662635,30.0
-1,-389.4850550228936,63.42342273148141,331.0,212.83199999999988,176.65305502289374,30.0
-1,-514.3366026729424,66.86818989351856,340.0,250.75199999999987,263.58460267294254,30.0
-1,-517.2857724056164,75.21111173148155,334.0,227.51999999999992,289.7657724056164,30.0
-1,-376.86478951906383,78.54613160648135,293.0,208.32000000000005,168.54478951906378,30.0
-1,-386.1396389164215,57.63571855555562,321.0,230.3040000000001,155.83563891642143,27.0
-1,-288.6798780940038,57.87912925462965,266.0,196.128,92.55187809400384,28.0
-1,-355.14514444357553,43.04831215740742,281.0,204.86399999999992,150.2811444435756,30.0
-1,-333.14923813981056,62.18013942592603,291.0,205.34399999999985,127.80523813981075,28.0
-1,-281.6288945821435,45.61403732870371,258.0,195.26399999999995,86.36489458214356,25.0
-1,-313.3374420980951,44.72631028703704,276.0,212.256,101.08144209809508,30.0
-1,-341.4469862541282,63.59394137962972,275.0,215.03999999999985,126.40698625412834,28.0
-1,-335.82985242402555,58.56252114814826,260.0,188.5439999999999,147.28585242402565,27.0
-1,-445.17682845480414,41.16597381481484,373.0,288.76799999999986,156.40882845480428,30.0
-1,-375.1912793091718,51.73015984722233,294.0,198.144,177.0472793091718,30.0
-1,-465.97625654220303,63.35550858796309,311.0,219.16799999999995,246.8082565422031,30.0
-1,-304.3588347114985,40.06706235648152,248.0,209.27999999999997,95.07883471149854,29.0
-1,-431.447690204621,65.95168974074093,317.0,228.95999999999972,202.48769020462123,29.0
-1,-391.1673489835039,62.99913759259269,322.0,245.856,145.31134898350388,30.0
-1,-371.30373380730055,58.14010096759269,274.0,210.432,160.8717338073006,29.0
-1,-363.7470782977336,58.99931092129632,261.0,186.3359999999999,177.41107829773364,30.0
-1,-357.90520867223387,63.73247088888901,317.0,225.408,132.4972086722339,29.0
-1,-298.2517725047701,49.11036525462969,241.0,167.32800000000006,130.92377250477003,28.0
